author,authorLabel,pubCount
https://database.factgrid.de/entity/Q989425,Martina Grießer,1
https://database.factgrid.de/entity/Q989440,Peter Kloser,1
https://database.factgrid.de/entity/Q989414,Laura Fath,1
https://database.factgrid.de/entity/Q989458,Sandra Weyand,1
https://database.factgrid.de/entity/Q989379,Katja Grundig de Vazquez,1
https://database.factgrid.de/entity/Q989551,Annett Krefft,1
https://database.factgrid.de/entity/Q1380335,Hans Clausen,1
https://database.factgrid.de/entity/Q1380339,Christina Dittmann,1
https://database.factgrid.de/entity/Q1380413,Leona Elisabeth Münzer,1
https://database.factgrid.de/entity/Q1380433,Suzana Sagadin,1
https://database.factgrid.de/entity/Q1380257,Sebastian Schiller-Stoff,1
https://database.factgrid.de/entity/Q1380349,Anna Faust,1
https://database.factgrid.de/entity/Q1380461,Dorothee Urbaum,1
https://database.factgrid.de/entity/Q11298,Olaf Simons,1
https://database.factgrid.de/entity/Q513716,Katja Liebing,1
https://database.factgrid.de/entity/Q547776,Julian Freytag,1
https://database.factgrid.de/entity/Q630708,Marius Wegener,1
https://database.factgrid.de/entity/Q1380342,Rolf Drechsler,1
https://database.factgrid.de/entity/Q1380353,Nele Fuchs,1
https://database.factgrid.de/entity/Q1380453,Lena Steinmann,1
https://database.factgrid.de/entity/Q1380419,Hofman Pia,1
https://database.factgrid.de/entity/Q1380364,Doris Gruber,1
https://database.factgrid.de/entity/Q1380462,Michela Vignoli,1
https://database.factgrid.de/entity/Q458521,Claudine Moulin,1
https://database.factgrid.de/entity/Q1034413,Jörg Röpke,1
https://database.factgrid.de/entity/Q1380329,Jens Bruchertseifer,1
https://database.factgrid.de/entity/Q1380360,Folke Gernert,1
https://database.factgrid.de/entity/Q1380380,Susanne Kabatnik,1
https://database.factgrid.de/entity/Q1380391,Jacek Kudera,1
https://database.factgrid.de/entity/Q1380425,Achim Rettinger,1
https://database.factgrid.de/entity/Q1380436,Ralf Schenkel,1
https://database.factgrid.de/entity/Q1380440,Doris Schirra,1
https://database.factgrid.de/entity/Q1380441,Hannah Schlimpen,1
https://database.factgrid.de/entity/Q1380447,Kristin Shi-Kupfer,1
https://database.factgrid.de/entity/Q1380466,Veronica Wassermayr,1
https://database.factgrid.de/entity/Q1380432,Viola Rühse,1
https://database.factgrid.de/entity/Q1380328,Patrick Daniel Brookshire,1
https://database.factgrid.de/entity/Q1380392,Markus Kunzmann,1
https://database.factgrid.de/entity/Q1380331,Jennifer Bunselmeier,1
https://database.factgrid.de/entity/Q1380350,Velitchko Filipov,1
https://database.factgrid.de/entity/Q1380382,Teresa Kamencek,1
https://database.factgrid.de/entity/Q1380410,Silvia Miksch,1
https://database.factgrid.de/entity/Q1380430,Raphael Rosenberg,1
https://database.factgrid.de/entity/Q1380438,Victor Schetinger,1
https://database.factgrid.de/entity/Q1380460,Michaela Tuscher,1
https://database.factgrid.de/entity/Q1380369,Ludger Hiepel,1
https://database.factgrid.de/entity/Q1380409,Wienke Imke Meyer,1
https://database.factgrid.de/entity/Q1380345,Nicole Eichenberger,1
https://database.factgrid.de/entity/Q1380451,Ursula Stampfer,1
https://database.factgrid.de/entity/Q1380455,Katrin Sturm,1
https://database.factgrid.de/entity/Q1380472,Vera Yakupova,1
https://database.factgrid.de/entity/Q1380415,Stephanie Nitsche,1
https://database.factgrid.de/entity/Q398448,Nora Eichfeldt,1
https://database.factgrid.de/entity/Q398450,Raphael Höps,1
https://database.factgrid.de/entity/Q398452,Jutta Hartmann,1
https://database.factgrid.de/entity/Q398453,Corinna Sauter,1
https://database.factgrid.de/entity/Q398454,Gesa Schole,1
https://database.factgrid.de/entity/Q398456,Susanne Winkler,1
https://database.factgrid.de/entity/Q398457,Fabian Kaßner,1
https://database.factgrid.de/entity/Q398458,André Kischel,1
https://database.factgrid.de/entity/Q398459,Lydia Koglin,1
https://database.factgrid.de/entity/Q398460,Steffen Fritz,1
https://database.factgrid.de/entity/Q398462,Stefan Münnich,1
https://database.factgrid.de/entity/Q398463,Nathalie Mederake,1
https://database.factgrid.de/entity/Q398464,Wiebke Blanck,1
https://database.factgrid.de/entity/Q398465,Franziska Schloots,1
https://database.factgrid.de/entity/Q398466,Jörg Müller-Lietzkow,1
https://database.factgrid.de/entity/Q398467,Matteo Valleriani,1
https://database.factgrid.de/entity/Q398468,Roberto Lalli,1
https://database.factgrid.de/entity/Q398469,Caroline Mehner,1
https://database.factgrid.de/entity/Q398471,Nils Reimer,1
https://database.factgrid.de/entity/Q398472,Isabel von Ehrlich,1
https://database.factgrid.de/entity/Q398473,Hanno Ehrlicher,1
https://database.factgrid.de/entity/Q398475,Harald Völker,1
https://database.factgrid.de/entity/Q398476,Ulrike Mühlschlegel,1
https://database.factgrid.de/entity/Q398477,Dorian Merz,1
https://database.factgrid.de/entity/Q398478,Melanie Siemund,1
https://database.factgrid.de/entity/Q398479,Roberto Barbera,1
https://database.factgrid.de/entity/Q398480,Guiseppe La Rocca,1
https://database.factgrid.de/entity/Q398481,Antonio Calanducci,1
https://database.factgrid.de/entity/Q398482,Tibor Kalman,1
https://database.factgrid.de/entity/Q398485,Daniel Blank,1
https://database.factgrid.de/entity/Q398489,Ulrike Czeitschner,1
https://database.factgrid.de/entity/Q398491,Florian Schiel,1
https://database.factgrid.de/entity/Q398492,Uwe Reichel,1
https://database.factgrid.de/entity/Q398495,Çagri Çöltekin,1
https://database.factgrid.de/entity/Q946702,Melanie Gruß,1
https://database.factgrid.de/entity/Q1059788,Philipp Sauer,1
https://database.factgrid.de/entity/Q1059789,Caroline Helm,1
https://database.factgrid.de/entity/Q1380346,Dominic Eickhoff,1
https://database.factgrid.de/entity/Q1380416,Paul M. Näger,1
https://database.factgrid.de/entity/Q1380347,Sebastian Enns,1
https://database.factgrid.de/entity/Q1380396,Erik Körner,1
https://database.factgrid.de/entity/Q1380429,Imelda Rohrbacher,1
https://database.factgrid.de/entity/Q1380515,Andrea Gruber,1
https://database.factgrid.de/entity/Q750600,Yannic Bracke,1
https://database.factgrid.de/entity/Q1380344,Anton Ehrmanntraut,1
https://database.factgrid.de/entity/Q1380427,Xenia Ritter,1
https://database.factgrid.de/entity/Q1380320,Nikolaj Bauer,1
https://database.factgrid.de/entity/Q1380406,Nicole Majka,1
https://database.factgrid.de/entity/Q1380414,David Neugebauer,1
https://database.factgrid.de/entity/Q1380341,Fabian Dombrowski,1
https://database.factgrid.de/entity/Q635880,Felix Köther,1
https://database.factgrid.de/entity/Q1380365,Sebastian Göttel,1
https://database.factgrid.de/entity/Q1380395,Lydia Körber,1
https://database.factgrid.de/entity/Q1380420,Lisa Poggel,1
https://database.factgrid.de/entity/Q1380411,Marc Mosch,1
https://database.factgrid.de/entity/Q398497,Judith Blumenstein,1
https://database.factgrid.de/entity/Q398498,Gerik Scheuermann,1
https://database.factgrid.de/entity/Q989477,Steffan Jänicke,1
https://database.factgrid.de/entity/Q398499,Artemis Alexiadou,1
https://database.factgrid.de/entity/Q398501,Sabine Holtz,1
https://database.factgrid.de/entity/Q398503,Catrin Misselhorn,1
https://database.factgrid.de/entity/Q398505,Achim Stein,1
https://database.factgrid.de/entity/Q398506,Claus Zittel,1
https://database.factgrid.de/entity/Q398263,Lydia Müller,1
https://database.factgrid.de/entity/Q398508,Andre Breitenfeld,1
https://database.factgrid.de/entity/Q398509,Dariya Rafiyenko,1
https://database.factgrid.de/entity/Q398510,Bianka Trevisan,1
https://database.factgrid.de/entity/Q398511,Eva Reimer,1
https://database.factgrid.de/entity/Q398512,Claas Digmayer,1
https://database.factgrid.de/entity/Q398513,Anna Valentine Ullrich,1
https://database.factgrid.de/entity/Q398514,Eva-Maria Jakobs,1
https://database.factgrid.de/entity/Q398515,Reinhard Pirgruber,1
https://database.factgrid.de/entity/Q398516,Michael Jursa,1
https://database.factgrid.de/entity/Q398517,Maike Tech,1
https://database.factgrid.de/entity/Q398518,Sibylle Naegle,1
https://database.factgrid.de/entity/Q398521,Heiko Zimmermann,1
https://database.factgrid.de/entity/Q398526,Peggy Bockwinkel,1
https://database.factgrid.de/entity/Q398527,Sophia Stotz,1
https://database.factgrid.de/entity/Q398528,Alena Mikhaylova,1
https://database.factgrid.de/entity/Q398439,Mathias Mueller,1
https://database.factgrid.de/entity/Q398532,Gary Schaal,1
https://database.factgrid.de/entity/Q398534,Mennatallah El-Assady,1
https://database.factgrid.de/entity/Q398803,Anette Hautli-Janisz,1
https://database.factgrid.de/entity/Q398540,Andreas Büttner,1
https://database.factgrid.de/entity/Q398541,Markus Greulich,1
https://database.factgrid.de/entity/Q398542,Simon Oberthür,1
https://database.factgrid.de/entity/Q398543,Nicola Karthaus,1
https://database.factgrid.de/entity/Q398545,Nicole M. Wilk,1
https://database.factgrid.de/entity/Q398546,Kristina Stog,1
https://database.factgrid.de/entity/Q398548,Benno Wagner,1
https://database.factgrid.de/entity/Q1380200,Marina Lehmann,1
https://database.factgrid.de/entity/Q1380124,Maximilian Benz,1
https://database.factgrid.de/entity/Q1380129,Marie-Christine Boucher,1
https://database.factgrid.de/entity/Q1380141,Walter Erhart,1
https://database.factgrid.de/entity/Q1380156,Julia Gold,1
https://database.factgrid.de/entity/Q1380177,Kai Kauffmann,1
https://database.factgrid.de/entity/Q1380213,Fabian Menke,1
https://database.factgrid.de/entity/Q1380237,Matthias Preis,1
https://database.factgrid.de/entity/Q1380146,Claudia Frick,1
https://database.factgrid.de/entity/Q1380130,Hanna Brinkmann,1
https://database.factgrid.de/entity/Q1380207,Melanie Lopin,1
https://database.factgrid.de/entity/Q1380179,Anna Kinder,1
https://database.factgrid.de/entity/Q1380242,Florin Rheinwald,1
https://database.factgrid.de/entity/Q1380273,Rebecca Sturm,1
https://database.factgrid.de/entity/Q1380289,Thang Vu,1
https://database.factgrid.de/entity/Q1380186,Jannis Klähn,1
https://database.factgrid.de/entity/Q1380150,Nele Garay,1
https://database.factgrid.de/entity/Q1380253,Cristian Santini,1
https://database.factgrid.de/entity/Q1380114,Jonas Aeby,1
https://database.factgrid.de/entity/Q1380132,Lucas Burkart,1
https://database.factgrid.de/entity/Q1380168,Benjamin Hitz,1
https://database.factgrid.de/entity/Q1380236,Ismail Prada Ziegler,1
https://database.factgrid.de/entity/Q1380288,Aline Vonwiller,1
https://database.factgrid.de/entity/Q1380125,Evghenii Beriozchin,1
https://database.factgrid.de/entity/Q1380231,Sebastian Pfaff,1
https://database.factgrid.de/entity/Q1380296,Paulina Weyh,1
https://database.factgrid.de/entity/Q1380239,Sebastian Pößniker,1
https://database.factgrid.de/entity/Q1380142,Marlene Ernst,1
https://database.factgrid.de/entity/Q1380153,Markus Gerstmeier,1
https://database.factgrid.de/entity/Q1380265,Susann Schwaß,1
https://database.factgrid.de/entity/Q1380128,Lina Lucy Blank,1
https://database.factgrid.de/entity/Q1380280,Samantha Tirtohusodo,1
https://database.factgrid.de/entity/Q1380131,Nina Brolich,1
https://database.factgrid.de/entity/Q1380256,Markus Schiegg,1
https://database.factgrid.de/entity/Q1380284,Niklas Tscherne,1
https://database.factgrid.de/entity/Q1380147,Marc Fuhrmans,1
https://database.factgrid.de/entity/Q1380187,Ines Konczak-Nagel,1
https://database.factgrid.de/entity/Q1380326,Patrice Bleckmann,1
https://database.factgrid.de/entity/Q1380402,Alexa Lucke,1
https://database.factgrid.de/entity/Q398032,Kristin Herold,1
https://database.factgrid.de/entity/Q1380318,Hizkiel Alemayehu,1
https://database.factgrid.de/entity/Q1380338,Abdelmoneim Desouki,1
https://database.factgrid.de/entity/Q1380398,Frank Lange,1
https://database.factgrid.de/entity/Q533641,Anna-Lena Körfer,1
https://database.factgrid.de/entity/Q1380456,Domenic Städtler,1
https://database.factgrid.de/entity/Q1380389,Jörn Kreutel,1
https://database.factgrid.de/entity/Q949735,Constanze Buyken,1
https://database.factgrid.de/entity/Q1380356,Judit Garzón Rodríguez,1
https://database.factgrid.de/entity/Q1380457,Ilya Sulzhytski,1
https://database.factgrid.de/entity/Q1380444,Christian Schröter geb. Vater,1
https://database.factgrid.de/entity/Q1380403,Robin Luger,1
https://database.factgrid.de/entity/Q1380423,Roland Reichen,1
https://database.factgrid.de/entity/Q1380218,Sabina Mollenhauer,1
https://database.factgrid.de/entity/Q1380216,Bernadette Mischka,1
https://database.factgrid.de/entity/Q1380245,Lina Rodenhausen,1
https://database.factgrid.de/entity/Q1380158,Marc Grellert,1
https://database.factgrid.de/entity/Q1380160,Sophie Hammer,1
https://database.factgrid.de/entity/Q1380172,Olja Janjuš,1
https://database.factgrid.de/entity/Q1380139,Ina Dietzsch,1
https://database.factgrid.de/entity/Q1380180,Katharina Kinder-Kurlanda,1
https://database.factgrid.de/entity/Q1380276,Estrid Sørensen,1
https://database.factgrid.de/entity/Q1380287,Libuše Hannah Vepřek,1
https://database.factgrid.de/entity/Q398552,Carsten Schnober,1
https://database.factgrid.de/entity/Q398374,Hanna Meiners,1
https://database.factgrid.de/entity/Q398554,Isabelle Gauer,1
https://database.factgrid.de/entity/Q398555,Hanjo Hamann,1
https://database.factgrid.de/entity/Q398557,Stefan Gradmann,1
https://database.factgrid.de/entity/Q398558,Steffen Hennicke,1
https://database.factgrid.de/entity/Q398559,Gerold Tschumpel,1
https://database.factgrid.de/entity/Q398560,Kristin Dill,1
https://database.factgrid.de/entity/Q398561,Christian Morbindoni,1
https://database.factgrid.de/entity/Q398702,Andrew Frank,1
https://database.factgrid.de/entity/Q398563,Alexander Thoß,1
https://database.factgrid.de/entity/Q398564,Alexa Schlegel,1
https://database.factgrid.de/entity/Q398566,Peter McIsaac,1
https://database.factgrid.de/entity/Q398567,Sugih Jamin,1
https://database.factgrid.de/entity/Q398568,Ines Ibanez,1
https://database.factgrid.de/entity/Q398569,Oskar Singer,1
https://database.factgrid.de/entity/Q398570,Benjamin Bray,1
https://database.factgrid.de/entity/Q398571,Melanie Mihm,1
https://database.factgrid.de/entity/Q398572,Susanne Neubauer,1
https://database.factgrid.de/entity/Q398575,Sebastian Specht,1
https://database.factgrid.de/entity/Q398576,Christian Hanewinkel,1
https://database.factgrid.de/entity/Q398577,Sebastian Koslitz,1
https://database.factgrid.de/entity/Q398578,Heike Steller,1
https://database.factgrid.de/entity/Q398579,Jana Kittelmann,1
https://database.factgrid.de/entity/Q398580,Christoph Wernhard,1
https://database.factgrid.de/entity/Q649737,Florian Grumbach,1
https://database.factgrid.de/entity/Q959264,Marta Koscielniak,1
https://database.factgrid.de/entity/Q1380405,Felix Klaus Maier,1
https://database.factgrid.de/entity/Q1380474,Mathias Zinnen,1
https://database.factgrid.de/entity/Q1380317,Philip Ajouri,1
https://database.factgrid.de/entity/Q1380327,Arsenije Bogdanović,1
https://database.factgrid.de/entity/Q1380399,Liesen-Sophie Lange,1
https://database.factgrid.de/entity/Q1380401,Ursula Loosli,1
https://database.factgrid.de/entity/Q1380442,Gero Schreier,1
https://database.factgrid.de/entity/Q1345220,Denise Jurst-Görlach,1
https://database.factgrid.de/entity/Q1380468,Rebecca Wilm,1
https://database.factgrid.de/entity/Q1380471,Rameela Yaddehige,1
https://database.factgrid.de/entity/Q1380421,Manuel Raaf,1
https://database.factgrid.de/entity/Q876587,Sophie Döring,1
https://database.factgrid.de/entity/Q1006503,Tim Schubert,1
https://database.factgrid.de/entity/Q1006511,Robert Badura,1
https://database.factgrid.de/entity/Q1380435,Linda Samsinger,1
https://database.factgrid.de/entity/Q1059187,Nadine Raddatz,1
https://database.factgrid.de/entity/Q1380363,Johannes Griebel,1
https://database.factgrid.de/entity/Q1380426,Thorsten Ries,1
https://database.factgrid.de/entity/Q1380324,Dominic Berse,1
https://database.factgrid.de/entity/Q1380332,Ulrich Burgbacher,1
https://database.factgrid.de/entity/Q1380340,George Dogaru,1
https://database.factgrid.de/entity/Q1380386,Ralf Klammer,1
https://database.factgrid.de/entity/Q1380336,Oliver Deck,1
https://database.factgrid.de/entity/Q1380367,Anne Heilig,1
https://database.factgrid.de/entity/Q1380448,Emilie Sitter,1
https://database.factgrid.de/entity/Q1380469,Yaru Wu,1
https://database.factgrid.de/entity/Q901391,Élisabeth Décultot,1
https://database.factgrid.de/entity/Q1380126,Nils Berns,1
https://database.factgrid.de/entity/Q1380136,Margit Dahm,1
https://database.factgrid.de/entity/Q1380184,Arne Klemenz,1
https://database.factgrid.de/entity/Q1380246,Sara Rogalski,1
https://database.factgrid.de/entity/Q1380295,Sandra Wetzel,1
https://database.factgrid.de/entity/Q1380123,Milena Belosevic,1
https://database.factgrid.de/entity/Q1380133,Hendrik Buschmeier,1
https://database.factgrid.de/entity/Q1380206,Johann-Mattis List,1
https://database.factgrid.de/entity/Q806072,Jakob Jünger,1
https://database.factgrid.de/entity/Q1380159,Chantal Gärtner,1
https://database.factgrid.de/entity/Q1380166,Jürgen Herold,1
https://database.factgrid.de/entity/Q1380215,Maximilian Michel,1
https://database.factgrid.de/entity/Q1380274,Wolf-Dieter Syring,1
https://database.factgrid.de/entity/Q1380234,Frodo Podschwadek,1
https://database.factgrid.de/entity/Q1380152,Sebastian Gassmann,1
https://database.factgrid.de/entity/Q1380263,Oliver Schrader,1
https://database.factgrid.de/entity/Q1380254,Jonathan Sasse,1
https://database.factgrid.de/entity/Q1380275,Linnaea Charlotte Söhn,1
https://database.factgrid.de/entity/Q1380243,Dennis Ried,1
https://database.factgrid.de/entity/Q1380272,Vera Straetmanns,1
https://database.factgrid.de/entity/Q1380164,Christine Henniger,1
https://database.factgrid.de/entity/Q1380225,Joshua Neumann,1
https://database.factgrid.de/entity/Q1380266,Vitus Schäfftlein,1
https://database.factgrid.de/entity/Q642057,Annerose Tartler,1
https://database.factgrid.de/entity/Q1380209,Benedikte Löbbert,1
https://database.factgrid.de/entity/Q1380297,Claudia Wick,1
https://database.factgrid.de/entity/Q1380118,Robin-M. Aust,1
https://database.factgrid.de/entity/Q1380194,Susanne Kurz,1
https://database.factgrid.de/entity/Q1380192,Xenia Monika Kudela,1
https://database.factgrid.de/entity/Q1380138,Anke Detken,1
https://database.factgrid.de/entity/Q1380208,Jonah Lubin,1
https://database.factgrid.de/entity/Q1380240,Georg Reiter,1
https://database.factgrid.de/entity/Q1380196,Ramona Kühn,1
https://database.factgrid.de/entity/Q1380217,Jelena Mitrović,1
https://database.factgrid.de/entity/Q1380228,Stephanie Palek,1
https://database.factgrid.de/entity/Q1380277,Anke Taube,1
https://database.factgrid.de/entity/Q1377267,Jonas Schneider,1
https://database.factgrid.de/entity/Q1380161,Stephen Hart,1
https://database.factgrid.de/entity/Q529610,Yannick Pultar,1
https://database.factgrid.de/entity/Q1380112,Christina Abel,1
https://database.factgrid.de/entity/Q1380292,Matthias Weber,1
https://database.factgrid.de/entity/Q1380303,Vivien Wolter,1
https://database.factgrid.de/entity/Q1380294,Lilly Welz,1
https://database.factgrid.de/entity/Q1214077,Katrin Fischer,1
https://database.factgrid.de/entity/Q1380321,Baptiste Baumann,1
https://database.factgrid.de/entity/Q1380361,Eleanor Goerss,1
https://database.factgrid.de/entity/Q1380377,Johannes Ioannu,1
https://database.factgrid.de/entity/Q1380325,Linda Beutel-Thurow,1
https://database.factgrid.de/entity/Q1380370,Julia Hintersteiner,1
https://database.factgrid.de/entity/Q1380383,Edith Kapeller,1
https://database.factgrid.de/entity/Q1380384,Manfred Kern,1
https://database.factgrid.de/entity/Q1380449,Viktoria Spadinger,1
https://database.factgrid.de/entity/Q1380351,Melanie Frauendorfer,1
https://database.factgrid.de/entity/Q1380371,Clara Hochreiter,1
https://database.factgrid.de/entity/Q1380390,Lucija Krusic,1
https://database.factgrid.de/entity/Q1380459,Barbara Tumfart,1
https://database.factgrid.de/entity/Q1380465,Silvia Waltl,1
https://database.factgrid.de/entity/Q1380463,Binh Vu,1
https://database.factgrid.de/entity/Q1380337,Adrian Demleitner,1
https://database.factgrid.de/entity/Q1380355,Daniel Gammenthaler,1
https://database.factgrid.de/entity/Q1380375,Stefan Höltgen,1
https://database.factgrid.de/entity/Q398496,Stefan Jänicke,1
https://database.factgrid.de/entity/Q989400,Jakob Kusnick,1
https://database.factgrid.de/entity/Q989422,Markus Passecker,1
https://database.factgrid.de/entity/Q989531,Carina Doppler,1
https://database.factgrid.de/entity/Q989448,Samuel Beck,1
https://database.factgrid.de/entity/Q989451,Stefan Probst,1
https://database.factgrid.de/entity/Q989532,Carla Ebel,1
https://database.factgrid.de/entity/Q989460,Sina Bock,1
https://database.factgrid.de/entity/Q989479,Jorit Wintjes,1
https://database.factgrid.de/entity/Q989452,Stefan Karcher,1
https://database.factgrid.de/entity/Q989544,Alex Holz,1
https://database.factgrid.de/entity/Q1380137,Ronald Haentjens Dekker,1
https://database.factgrid.de/entity/Q1380290,Aengus Ward,1
https://database.factgrid.de/entity/Q1380308,Joris J. van Zundert,1
https://database.factgrid.de/entity/Q1380227,Damir Padieu,1
https://database.factgrid.de/entity/Q1380279,Aleksej Tikhonov,1
https://database.factgrid.de/entity/Q1380162,Gerhard Heide,1
https://database.factgrid.de/entity/Q1380244,Clemens Rietdorf,1
https://database.factgrid.de/entity/Q1380171,Stefan Hynek,1
https://database.factgrid.de/entity/Q1380283,Fabio Tosques,1
https://database.factgrid.de/entity/Q1380302,Sean Winslow,1
https://database.factgrid.de/entity/Q1380306,Chiara Zuanni,1
https://database.factgrid.de/entity/Q1380116,Wassim Alrez,1
https://database.factgrid.de/entity/Q1380121,Kaspar Beelen,1
https://database.factgrid.de/entity/Q1380250,Rapahëlle Ruppen Coutaz,1
https://database.factgrid.de/entity/Q636474,Anna-Lena Schumacher,1
https://database.factgrid.de/entity/Q1380249,Tobias Runkel,1
https://database.factgrid.de/entity/Q883206,Robert Stephan,1
https://database.factgrid.de/entity/Q1380197,Karsten Labahn,1
https://database.factgrid.de/entity/Q1380229,Ines Peper,1
https://database.factgrid.de/entity/Q1380230,Chiara Petrolini,1
https://database.factgrid.de/entity/Q1380238,Michael Pölzl,1
https://database.factgrid.de/entity/Q1380251,Stefanie Salzburger,1
https://database.factgrid.de/entity/Q396508,Holle Ameriga Meding,1
https://database.factgrid.de/entity/Q396509,Mónika Contreras Saiz,1
https://database.factgrid.de/entity/Q396510,Hannah Muessemann,1
https://database.factgrid.de/entity/Q396744,Elias Kreuzmair,1
https://database.factgrid.de/entity/Q396512,Jan Michael Goldberg,1
https://database.factgrid.de/entity/Q396515,Nils Reichert,1
https://database.factgrid.de/entity/Q396591,Richard Hadden,1
https://database.factgrid.de/entity/Q396593,Isabelle Bentz,1
https://database.factgrid.de/entity/Q396594,Heike Gfrereis,1
https://database.factgrid.de/entity/Q396596,Eva Offenberg,1
https://database.factgrid.de/entity/Q396597,Eva Tropper,1
https://database.factgrid.de/entity/Q396805,Erzsébet Tóth-Czifra,1
https://database.factgrid.de/entity/Q396806,Marinella Testori,1
https://database.factgrid.de/entity/Q396808,Paul Spence,1
https://database.factgrid.de/entity/Q396809,Helen Katsiadakis,1
https://database.factgrid.de/entity/Q396598,Gerben Zaagsma,1
https://database.factgrid.de/entity/Q989455,Vanessa Brandes,1
https://database.factgrid.de/entity/Q989475,Ronny Zimmermann,1
https://database.factgrid.de/entity/Q989446,Roman Schneider,1
https://database.factgrid.de/entity/Q989529,Anna Volodina,1
https://database.factgrid.de/entity/Q989534,Christian Lang,1
https://database.factgrid.de/entity/Q989390,Friederike Altmann,1
https://database.factgrid.de/entity/Q989404,Johannes Biermann,1
https://database.factgrid.de/entity/Q989485,Thorben Neitzke,1
https://database.factgrid.de/entity/Q989382,Daniel Luger,1
https://database.factgrid.de/entity/Q989389,Franziska Decker,1
https://database.factgrid.de/entity/Q989465,Tamas Kovacs,1
https://database.factgrid.de/entity/Q989483,Sandy Aoun,1
https://database.factgrid.de/entity/Q989552,Anguelos Nicolaou,1
https://database.factgrid.de/entity/Q989543,Aron Marquart,1
https://database.factgrid.de/entity/Q989554,Alona Dubova,1
https://database.factgrid.de/entity/Q989370,Regine Stein,1
https://database.factgrid.de/entity/Q1380220,Mehmed Mustafa,1
https://database.factgrid.de/entity/Q1380255,Lilja Sautter,1
https://database.factgrid.de/entity/Q1380154,Eva-Maria Gerstner,1
https://database.factgrid.de/entity/Q1380195,Alexander König,1
https://database.factgrid.de/entity/Q1352424,Angela Huang,1
https://database.factgrid.de/entity/Q1380169,Myrjam Hostettler,1
https://database.factgrid.de/entity/Q1380181,Inga Kirschnick,1
https://database.factgrid.de/entity/Q1380193,Christopher Kuhlmann,1
https://database.factgrid.de/entity/Q1380199,Inga Lange,1
https://database.factgrid.de/entity/Q1380214,Dana Meyer,1
https://database.factgrid.de/entity/Q1380235,Vivien Popken,1
https://database.factgrid.de/entity/Q1380281,Serena Tolino,1
https://database.factgrid.de/entity/Q1380291,Dominic Weber,1
https://database.factgrid.de/entity/Q1380299,Melvin Wilde,1
https://database.factgrid.de/entity/Q1380201,Katrin Anna Lehnen,1
https://database.factgrid.de/entity/Q1380304,Samuel Wunsch,1
https://database.factgrid.de/entity/Q1380293,Stefan Weil,1
https://database.factgrid.de/entity/Q1380278,Antonia Thies,1
https://database.factgrid.de/entity/Q958282,Torsten Kahlert,1
https://database.factgrid.de/entity/Q1380120,Anja Becker,1
https://database.factgrid.de/entity/Q1380157,Cecilia Graiff,1
https://database.factgrid.de/entity/Q1380163,Henrike Helmer,1
https://database.factgrid.de/entity/Q1380151,Renato Garita Figueiredo,1
https://database.factgrid.de/entity/Q1380167,Philip Hillebrand,1
https://database.factgrid.de/entity/Q1380259,Susanne Schlünder,1
https://database.factgrid.de/entity/Q1380144,Fabian Etling,1
https://database.factgrid.de/entity/Q419591,Michael Markert,1
https://database.factgrid.de/entity/Q824383,Konstantin Schulz,1
https://database.factgrid.de/entity/Q1380127,Andrea Beyer,1
